id,productId,imageUrl,altText,sortOrder
6a27042d-e321-4dbb-9e62-412dcb7b09a9,b804d759-67a5-4f32-bc65-23332171283e,https://images.example.com/products/SMA-4288_1.jpg,Product image 1 of SMA-4288,0
8233ac70-5b16-442e-bed7-dc85621df745,b804d759-67a5-4f32-bc65-23332171283e,https://images.example.com/products/SMA-4288_2.jpg,Product image 2 of SMA-4288,1
690bdb96-af15-4a4a-8c77-911214d25dba,b804d759-67a5-4f32-bc65-23332171283e,https://images.example.com/products/SMA-4288_3.jpg,Product image 3 of SMA-4288,2
d356955a-e873-4518-8aaf-fe4bf0e1bd68,b804d759-67a5-4f32-bc65-23332171283e,https://images.example.com/products/SMA-4288_4.jpg,Product image 4 of SMA-4288,3
6b705fa5-9987-4ae9-8863-4b78b6d855f0,8292fb6e-e462-4efa-8541-aa2e0f04a030,https://images.example.com/products/SMA-4787_1.jpg,Product image 1 of SMA-4787,0
fa154c27-9217-44e7-991d-dec2b1f2b0be,8292fb6e-e462-4efa-8541-aa2e0f04a030,https://images.example.com/products/SMA-4787_2.jpg,Product image 2 of SMA-4787,1
bf4419c4-a6d5-4c88-8c79-c640beb85d72,8292fb6e-e462-4efa-8541-aa2e0f04a030,https://images.example.com/products/SMA-4787_3.jpg,Product image 3 of SMA-4787,2
39fe0838-7c07-4300-9a04-8b3e3d6a4f5a,8292fb6e-e462-4efa-8541-aa2e0f04a030,https://images.example.com/products/SMA-4787_4.jpg,Product image 4 of SMA-4787,3
8f038c82-6e59-4e90-a068-c922ff86070c,32d1f96d-b14c-48ed-ab44-8f60758f0994,https://images.example.com/products/SMA-1651_1.jpg,Product image 1 of SMA-1651,0
3cb9a0ad-1f9f-44be-b7f0-7451ce3f95cc,32d1f96d-b14c-48ed-ab44-8f60758f0994,https://images.example.com/products/SMA-1651_2.jpg,Product image 2 of SMA-1651,1
da26df22-2016-457e-84f8-e9b7618291fe,32d1f96d-b14c-48ed-ab44-8f60758f0994,https://images.example.com/products/SMA-1651_3.jpg,Product image 3 of SMA-1651,2
8440ba55-56e7-4750-af62-bb1c26538200,cbf399dc-085d-4ef1-beeb-740052444541,https://images.example.com/products/SMA-2015_1.jpg,Product image 1 of SMA-2015,0
63861d96-9aa5-47ec-b56c-795c0f407847,cbf399dc-085d-4ef1-beeb-740052444541,https://images.example.com/products/SMA-2015_2.jpg,Product image 2 of SMA-2015,1
04babb6e-8efb-4694-bff1-d7d6a4ccff1b,cbf399dc-085d-4ef1-beeb-740052444541,https://images.example.com/products/SMA-2015_3.jpg,Product image 3 of SMA-2015,2
f9cfb5aa-a07a-4415-9c76-4c342523c9c8,cbf399dc-085d-4ef1-beeb-740052444541,https://images.example.com/products/SMA-2015_4.jpg,Product image 4 of SMA-2015,3
a5b2d1c8-021d-403f-967c-fc3cabef214b,509358c1-7c84-46f1-a2c6-a5c6730f112a,https://images.example.com/products/SMA-7837_1.jpg,Product image 1 of SMA-7837,0
47bd8b51-d3c0-4709-a93d-a6354ec7799b,509358c1-7c84-46f1-a2c6-a5c6730f112a,https://images.example.com/products/SMA-7837_2.jpg,Product image 2 of SMA-7837,1
f58da389-56a3-4543-b888-4506c2fc7498,509358c1-7c84-46f1-a2c6-a5c6730f112a,https://images.example.com/products/SMA-7837_3.jpg,Product image 3 of SMA-7837,2
f720322f-9a7c-4d37-a109-d094fea21ffb,509358c1-7c84-46f1-a2c6-a5c6730f112a,https://images.example.com/products/SMA-7837_4.jpg,Product image 4 of SMA-7837,3
275f80d4-8e07-45c2-8f0a-638b228b8427,463f9af4-81e8-45b8-854d-da95a3f340f9,https://images.example.com/products/SMA-8046_1.jpg,Product image 1 of SMA-8046,0
f10f2e33-ff95-4e2c-9d56-efe4fbc7ae11,a0a2fc63-d9bb-479e-a1f1-9c5ffc4cd4f8,https://images.example.com/products/LAP-5970_1.jpg,Product image 1 of LAP-5970,0
b43f187c-ee92-4d2d-bc6f-60a095e5c2db,a0a2fc63-d9bb-479e-a1f1-9c5ffc4cd4f8,https://images.example.com/products/LAP-5970_2.jpg,Product image 2 of LAP-5970,1
1793a988-9660-4f0a-99bc-a94f69229812,a0a2fc63-d9bb-479e-a1f1-9c5ffc4cd4f8,https://images.example.com/products/LAP-5970_3.jpg,Product image 3 of LAP-5970,2
fc38ddd8-7b96-48f9-8fd1-8c5a6471cc64,11fa87c3-e1aa-42f6-84a8-5b7d176337cd,https://images.example.com/products/LAP-4804_1.jpg,Product image 1 of LAP-4804,0
43a59a3d-3278-41c6-8699-a8c4a1058e89,11fa87c3-e1aa-42f6-84a8-5b7d176337cd,https://images.example.com/products/LAP-4804_2.jpg,Product image 2 of LAP-4804,1
e4fc9f0f-2bd7-40f4-818e-d1d90f998636,11fa87c3-e1aa-42f6-84a8-5b7d176337cd,https://images.example.com/products/LAP-4804_3.jpg,Product image 3 of LAP-4804,2
0a360ade-8b60-467e-afe7-74781b387d90,918c12b6-140a-4835-a379-127b24785f82,https://images.example.com/products/LAP-4166_1.jpg,Product image 1 of LAP-4166,0
db54344e-15ea-4fd1-84cf-e952eb758486,918c12b6-140a-4835-a379-127b24785f82,https://images.example.com/products/LAP-4166_2.jpg,Product image 2 of LAP-4166,1
ceec1119-3612-492a-bb6b-8c69ad8a3b89,973bb928-ed46-48f0-b093-d42379fada1d,https://images.example.com/products/LAP-8496_1.jpg,Product image 1 of LAP-8496,0
25935ba8-d189-44c0-83b9-e0b04012bbd2,973bb928-ed46-48f0-b093-d42379fada1d,https://images.example.com/products/LAP-8496_2.jpg,Product image 2 of LAP-8496,1
e071a59f-55ba-4645-8413-e58b3bcd7fa9,973bb928-ed46-48f0-b093-d42379fada1d,https://images.example.com/products/LAP-8496_3.jpg,Product image 3 of LAP-8496,2
492b15f9-4605-46f8-aca1-a39aea428ba5,973bb928-ed46-48f0-b093-d42379fada1d,https://images.example.com/products/LAP-8496_4.jpg,Product image 4 of LAP-8496,3
1061eaa6-5148-4969-9120-72cf573c74a6,db347c0e-4e79-4463-87f3-efa8a66b8c59,https://images.example.com/products/LAP-1694_1.jpg,Product image 1 of LAP-1694,0
9fc69561-7bd4-4284-bae8-9c9260b9e45a,b10c01dd-2315-4944-8b5d-0855d54b90c2,https://images.example.com/products/LAP-8558_1.jpg,Product image 1 of LAP-8558,0
c2439750-8ec9-464b-bf44-bbf3b3d76f9d,b10c01dd-2315-4944-8b5d-0855d54b90c2,https://images.example.com/products/LAP-8558_2.jpg,Product image 2 of LAP-8558,1
5b870a94-194c-430b-965f-3a4b48948f43,f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,https://images.example.com/products/LAP-7440_1.jpg,Product image 1 of LAP-7440,0
69a3d2cc-e841-4c3c-9a03-210cf90da1e9,f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,https://images.example.com/products/LAP-7440_2.jpg,Product image 2 of LAP-7440,1
21039023-05c9-4854-a627-abad215605d1,f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,https://images.example.com/products/LAP-7440_3.jpg,Product image 3 of LAP-7440,2
b9bbc51c-a725-4b0f-bfae-fbc3c7df7b9b,14d413b9-38bd-451e-ac90-eb0d5563dcbe,https://images.example.com/products/LAP-6946_1.jpg,Product image 1 of LAP-6946,0
085a908b-7aee-45a0-8104-22b5f01848a2,44e5d4f7-d268-42c1-8285-67c74a8ee114,https://images.example.com/products/LAP-1840_1.jpg,Product image 1 of LAP-1840,0
3d410a5e-832b-4acb-ae29-da81648d135a,44e5d4f7-d268-42c1-8285-67c74a8ee114,https://images.example.com/products/LAP-1840_2.jpg,Product image 2 of LAP-1840,1
869e4df0-19d5-4c92-a7a1-3d53d54433c7,44e5d4f7-d268-42c1-8285-67c74a8ee114,https://images.example.com/products/LAP-1840_3.jpg,Product image 3 of LAP-1840,2
c16f297a-04c7-4836-8c68-ad49b7a0072f,5438c9ba-57b3-4eec-8602-d1b7bf9fedd4,https://images.example.com/products/LAP-9904_1.jpg,Product image 1 of LAP-9904,0
06619d74-c873-413b-a443-187e92e067c5,5438c9ba-57b3-4eec-8602-d1b7bf9fedd4,https://images.example.com/products/LAP-9904_2.jpg,Product image 2 of LAP-9904,1
f83aed95-a326-4fca-a84d-2bbfa101ccbe,5438c9ba-57b3-4eec-8602-d1b7bf9fedd4,https://images.example.com/products/LAP-9904_3.jpg,Product image 3 of LAP-9904,2
44d43329-ca80-47db-b93e-33e136f06970,5438c9ba-57b3-4eec-8602-d1b7bf9fedd4,https://images.example.com/products/LAP-9904_4.jpg,Product image 4 of LAP-9904,3
5759d37e-4686-49da-b942-d2591187535a,066f483c-b0a2-4833-bce8-577cfb6ab029,https://images.example.com/products/LAP-4401_1.jpg,Product image 1 of LAP-4401,0
06d8724b-65e4-4e25-b08b-15cfe37b5cfd,066f483c-b0a2-4833-bce8-577cfb6ab029,https://images.example.com/products/LAP-4401_2.jpg,Product image 2 of LAP-4401,1
b8826422-5b53-4f3b-b8a5-80b55ac13423,a4aea3f8-c0af-47cc-b244-c2b912c82b37,https://images.example.com/products/LAP-3920_1.jpg,Product image 1 of LAP-3920,0
55d944be-ec5a-430f-92f8-f2e499701b3a,a4aea3f8-c0af-47cc-b244-c2b912c82b37,https://images.example.com/products/LAP-3920_2.jpg,Product image 2 of LAP-3920,1
7cda16d5-c660-468f-9c64-07a5fdb6cc77,7f0760fb-ebcc-49c7-8e15-872799480248,https://images.example.com/products/LAP-2063_1.jpg,Product image 1 of LAP-2063,0
5f38b7d5-2faf-455a-b6d0-4d112786364e,7f0760fb-ebcc-49c7-8e15-872799480248,https://images.example.com/products/LAP-2063_2.jpg,Product image 2 of LAP-2063,1
3b41e783-e7d9-4478-8933-430dc29a571a,7f0760fb-ebcc-49c7-8e15-872799480248,https://images.example.com/products/LAP-2063_3.jpg,Product image 3 of LAP-2063,2
65d7fbef-e29f-4f50-93d2-b5f5b88b7484,7f0760fb-ebcc-49c7-8e15-872799480248,https://images.example.com/products/LAP-2063_4.jpg,Product image 4 of LAP-2063,3
5dad5d05-a7a1-4d94-b264-02a3b3582619,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,https://images.example.com/products/LAP-8924_1.jpg,Product image 1 of LAP-8924,0
787815eb-9356-4c19-bc32-6805fb92e99e,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,https://images.example.com/products/LAP-8924_2.jpg,Product image 2 of LAP-8924,1
cf568710-c8ab-45c5-bacf-76f43284ee3e,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,https://images.example.com/products/LAP-8924_3.jpg,Product image 3 of LAP-8924,2
284a40d9-082d-42da-8649-09a87515fc97,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,https://images.example.com/products/LAP-8924_4.jpg,Product image 4 of LAP-8924,3
12904fb6-9792-455f-add9-df8da23a6d26,e58cd921-80e2-4a63-9da5-927a39aaaafc,https://images.example.com/products/LAP-9069_1.jpg,Product image 1 of LAP-9069,0
117d1137-946f-4133-88d9-c5429fd36093,e58cd921-80e2-4a63-9da5-927a39aaaafc,https://images.example.com/products/LAP-9069_2.jpg,Product image 2 of LAP-9069,1
8810ca76-0e9b-41c5-8c94-2e092849b6a0,e58cd921-80e2-4a63-9da5-927a39aaaafc,https://images.example.com/products/LAP-9069_3.jpg,Product image 3 of LAP-9069,2
34db331d-a816-48d4-af3c-2983cbdc7400,3b5cfd48-389a-4640-9714-2a6008bdb590,https://images.example.com/products/LAP-7783_1.jpg,Product image 1 of LAP-7783,0
da2db511-726c-4d05-a5cd-d7475a9b0d36,3b5cfd48-389a-4640-9714-2a6008bdb590,https://images.example.com/products/LAP-7783_2.jpg,Product image 2 of LAP-7783,1
8d2ff85b-6065-44ac-b464-744c22cf17fa,0c68ff00-91ea-4a61-9720-5cd4b7205d82,https://images.example.com/products/LAP-2865_1.jpg,Product image 1 of LAP-2865,0
6b07c586-793a-44b1-a276-745805c67027,0c68ff00-91ea-4a61-9720-5cd4b7205d82,https://images.example.com/products/LAP-2865_2.jpg,Product image 2 of LAP-2865,1
17be3510-f885-420f-9eb6-2d79b634258f,d651b848-44be-48ff-b987-791fa447af4a,https://images.example.com/products/TAB-9797_1.jpg,Product image 1 of TAB-9797,0
8e9da62b-61c0-4780-9f8b-b40681779895,d651b848-44be-48ff-b987-791fa447af4a,https://images.example.com/products/TAB-9797_2.jpg,Product image 2 of TAB-9797,1
65371015-8cf5-4530-8f87-db62068b5d67,1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,https://images.example.com/products/TAB-6793_1.jpg,Product image 1 of TAB-6793,0
fde3c792-86a3-4add-82a3-9e3c46767132,1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,https://images.example.com/products/TAB-6793_2.jpg,Product image 2 of TAB-6793,1
62505a14-ad99-4e6a-8ede-426b3afb30c3,bfab9943-f6bf-41b6-abe3-cf355418410b,https://images.example.com/products/TAB-1518_1.jpg,Product image 1 of TAB-1518,0
f98ef0cc-d7a8-459f-aefe-4a6ff0e396f8,c44969e1-8660-4e52-be78-176fd6fa0656,https://images.example.com/products/TAB-2517_1.jpg,Product image 1 of TAB-2517,0
f583c6fb-3a38-4ef3-9a7c-22b61e605523,c44969e1-8660-4e52-be78-176fd6fa0656,https://images.example.com/products/TAB-2517_2.jpg,Product image 2 of TAB-2517,1
572839fb-7f23-4ed1-a80e-af2ecd4629a7,c44969e1-8660-4e52-be78-176fd6fa0656,https://images.example.com/products/TAB-2517_3.jpg,Product image 3 of TAB-2517,2
c6b6e750-9d2b-4ca8-9f8a-4b48a7b83d94,62835ce7-4cc3-4651-8a19-7b69f82ceefb,https://images.example.com/products/TAB-9456_1.jpg,Product image 1 of TAB-9456,0
0c46e17c-7aec-43b2-a92d-d4a20f3cf713,57734fa6-e8d7-461e-9857-b3dd8290766f,https://images.example.com/products/TAB-8649_1.jpg,Product image 1 of TAB-8649,0
80dd53d9-4384-4379-a6cf-f6473e31c80e,57734fa6-e8d7-461e-9857-b3dd8290766f,https://images.example.com/products/TAB-8649_2.jpg,Product image 2 of TAB-8649,1
397fa9d1-d972-4a01-83b9-95188cd44823,76f9dbfe-16db-4f21-b54d-1aed264b31b2,https://images.example.com/products/TAB-2927_1.jpg,Product image 1 of TAB-2927,0
8bcce3f0-eba0-40ba-aa8c-0e17963994db,76f9dbfe-16db-4f21-b54d-1aed264b31b2,https://images.example.com/products/TAB-2927_2.jpg,Product image 2 of TAB-2927,1
218a5dbe-8f77-46a3-b02e-f63f4730c42f,76f9dbfe-16db-4f21-b54d-1aed264b31b2,https://images.example.com/products/TAB-2927_3.jpg,Product image 3 of TAB-2927,2
53c06eb2-901f-4df6-b8b7-41ff065ae3b7,76f9dbfe-16db-4f21-b54d-1aed264b31b2,https://images.example.com/products/TAB-2927_4.jpg,Product image 4 of TAB-2927,3
9c7ea2ce-7689-4105-90aa-c06d44ce0690,ed702a34-6433-4f3c-b28d-2b40dbfce74f,https://images.example.com/products/TAB-5011_1.jpg,Product image 1 of TAB-5011,0
bfa06f61-58c7-4216-977c-1a7053b18648,ed702a34-6433-4f3c-b28d-2b40dbfce74f,https://images.example.com/products/TAB-5011_2.jpg,Product image 2 of TAB-5011,1
2df1e1eb-7e7c-4a3a-8f2d-0babd3c7c48b,ed702a34-6433-4f3c-b28d-2b40dbfce74f,https://images.example.com/products/TAB-5011_3.jpg,Product image 3 of TAB-5011,2
409e34f1-143e-47ec-8383-5c1fc7103c89,ed702a34-6433-4f3c-b28d-2b40dbfce74f,https://images.example.com/products/TAB-5011_4.jpg,Product image 4 of TAB-5011,3
f3b6bd57-a934-4bbd-8c2a-488ac2cb5fae,18ec300c-2356-4501-8c83-eb97907f8843,https://images.example.com/products/TAB-7421_1.jpg,Product image 1 of TAB-7421,0
d4d03068-9a69-41b6-aaad-41e163943b8c,18ec300c-2356-4501-8c83-eb97907f8843,https://images.example.com/products/TAB-7421_2.jpg,Product image 2 of TAB-7421,1
57e73b81-84b6-4801-8517-d9b069c0a477,094d4256-9e9e-49b4-8e0b-04efe23b2385,https://images.example.com/products/TAB-8672_1.jpg,Product image 1 of TAB-8672,0
d6702884-89d6-49cf-b9ab-0605e6ec938a,21c470a2-6193-4233-b865-8a1c38cee4ef,https://images.example.com/products/TAB-2070_1.jpg,Product image 1 of TAB-2070,0
909db710-5fd5-45dc-9a72-718e7826f8a4,f715ef9b-5f5d-4433-9633-798abb23c19a,https://images.example.com/products/TAB-5949_1.jpg,Product image 1 of TAB-5949,0
30533db2-d2ac-4b6a-9cf3-250ef084920c,f715ef9b-5f5d-4433-9633-798abb23c19a,https://images.example.com/products/TAB-5949_2.jpg,Product image 2 of TAB-5949,1
0c017805-d00a-4f36-af97-857f635ed227,f715ef9b-5f5d-4433-9633-798abb23c19a,https://images.example.com/products/TAB-5949_3.jpg,Product image 3 of TAB-5949,2
b830169a-3083-4b5a-983e-ae82b81112f0,6ff61f59-27f5-4f16-8734-10b89e336409,https://images.example.com/products/TAB-6606_1.jpg,Product image 1 of TAB-6606,0
479abcd0-56b8-41e2-8fc0-f2f413d7128d,6ff61f59-27f5-4f16-8734-10b89e336409,https://images.example.com/products/TAB-6606_2.jpg,Product image 2 of TAB-6606,1
de2611ba-2cf5-4352-854a-5e3857d00965,6ff61f59-27f5-4f16-8734-10b89e336409,https://images.example.com/products/TAB-6606_3.jpg,Product image 3 of TAB-6606,2
34188bf3-78ba-44e5-bbab-f90ba2a0fef0,6ff61f59-27f5-4f16-8734-10b89e336409,https://images.example.com/products/TAB-6606_4.jpg,Product image 4 of TAB-6606,3
a169383a-909a-48b1-942c-7b21e0ce2c56,8f34d4de-798d-4fcf-a844-5238cea9f2ea,https://images.example.com/products/TAB-3886_1.jpg,Product image 1 of TAB-3886,0
86351887-9067-423a-9533-79ec5065e2a4,8f34d4de-798d-4fcf-a844-5238cea9f2ea,https://images.example.com/products/TAB-3886_2.jpg,Product image 2 of TAB-3886,1
2288ba3c-2cbd-43af-995e-a85eb62e39c2,fcc07b49-811d-48d8-8106-5df71cfc523c,https://images.example.com/products/AUD-3403_1.jpg,Product image 1 of AUD-3403,0
5b6979ea-b1cb-4e42-886e-29bb0995131e,1e659ed4-c21a-45fa-8f88-bb9b1436912a,https://images.example.com/products/AUD-8122_1.jpg,Product image 1 of AUD-8122,0
3732043d-406a-4139-9da7-d4561e9f4294,08233bca-8504-454f-a3e5-d28fa111ef7f,https://images.example.com/products/AUD-2797_1.jpg,Product image 1 of AUD-2797,0
46849226-4658-4630-a78b-8084870e4292,08233bca-8504-454f-a3e5-d28fa111ef7f,https://images.example.com/products/AUD-2797_2.jpg,Product image 2 of AUD-2797,1
21831ffd-5634-4659-86ba-ed238516d399,08233bca-8504-454f-a3e5-d28fa111ef7f,https://images.example.com/products/AUD-2797_3.jpg,Product image 3 of AUD-2797,2
5a11eceb-05dd-4b57-b463-e430785ef40f,d89aab4a-c749-4b42-a5de-85bbf18df14b,https://images.example.com/products/AUD-8780_1.jpg,Product image 1 of AUD-8780,0
cf357e9c-da9b-49f2-ba70-76a92a540fc5,d89aab4a-c749-4b42-a5de-85bbf18df14b,https://images.example.com/products/AUD-8780_2.jpg,Product image 2 of AUD-8780,1
4a7b7430-f1ab-4ee7-9aa7-81abab12300a,d89aab4a-c749-4b42-a5de-85bbf18df14b,https://images.example.com/products/AUD-8780_3.jpg,Product image 3 of AUD-8780,2
7419c24a-091d-4c05-9ff9-cff924139487,d89aab4a-c749-4b42-a5de-85bbf18df14b,https://images.example.com/products/AUD-8780_4.jpg,Product image 4 of AUD-8780,3
3bb8682a-a10a-4cfe-be18-d5e60a994922,53fd0878-501b-4654-9800-c0f41d8fc01d,https://images.example.com/products/AUD-3224_1.jpg,Product image 1 of AUD-3224,0
42fd6c5a-da3d-4954-bdd3-3023d72996aa,53fd0878-501b-4654-9800-c0f41d8fc01d,https://images.example.com/products/AUD-3224_2.jpg,Product image 2 of AUD-3224,1
98309754-f34a-492d-bf93-3f51b882e035,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_1.jpg,Product image 1 of AUD-6821,0
be43d937-8c6d-40db-b387-77e6e13bdd3e,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_2.jpg,Product image 2 of AUD-6821,1
b3f3dd93-32da-4c04-affa-de6f9a25acab,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_3.jpg,Product image 3 of AUD-6821,2
a71280b2-8f87-4df2-b2ba-bde31f0f8d0f,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_4.jpg,Product image 4 of AUD-6821,3
8410008b-b7e5-44a2-960d-265026741ec6,f013dc6e-c11b-46dd-9e14-2641ead86304,https://images.example.com/products/AUD-7038_1.jpg,Product image 1 of AUD-7038,0
1ed2992f-77d0-4b54-9d5c-8313117b7b39,f013dc6e-c11b-46dd-9e14-2641ead86304,https://images.example.com/products/AUD-7038_2.jpg,Product image 2 of AUD-7038,1
d655fd76-a8f8-4c0d-8a6a-b7e6e6f1254a,1647f98e-22e1-44e3-86f6-ac850adecf88,https://images.example.com/products/AUD-9834_1.jpg,Product image 1 of AUD-9834,0
7477de33-2ca4-4b52-83a5-c191f34b599d,8ec7959f-beb5-4e34-b7e8-90215c7ce3fb,https://images.example.com/products/AUD-5738_1.jpg,Product image 1 of AUD-5738,0
